date,GSPC_close,GSPC_volume,IXIC_close,IXIC_volume,DJI_close,DJI_volume,RUT_close,RUT_volume
2011-07-15,1316.140015,4242760000,2789.800049,1804380000,12479.730469,215420000.0,828.780029,4242760000
2011-07-18,1305.439941,4118160000,2765.110107,1752220000,12385.160156,148950000.0,815.969971,4118160000
2011-07-19,1326.72998,4304600000,2826.52002,1882760000,12587.419922,167550000.0,834.619995,4304600000
2011-07-20,1325.839966,3767420000,2814.22998,1863670000,12571.910156,140340000.0,832.340027,3767420000
2011-07-21,1343.800049,4837430000,2834.429932,2284150000,12724.410156,188410000.0,841.26001,4837430000
2011-07-22,1345.02002,3522830000,2858.830078,1665220000,12681.160156,136760000.0,841.820007,3522830000
2011-07-25,1337.430054,3536890000,2842.800049,1613240000,12592.799805,128760000.0,831.400024,3536890000
2011-07-26,1331.939941,4007050000,2839.959961,1739980000,12501.299805,145140000.0,824.830017,4007050000
2011-07-27,1304.890015,3479040000,2764.790039,2367470000,12302.549805,182770000.0,800.530029,3479040000
2011-07-28,1300.670044,4951800000,2766.25,2067020000,12240.110352,148710000.0,799.340027,4951800000
2011-07-29,1292.280029,5061190000,2756.379883,2301210000,12143.240234,230910000.0,797.030029,5061190000
2011-08-01,1286.939941,4967390000,2744.610107,2209790000,12132.490234,182820000.0,792.849976,4967390000
2011-08-02,1254.050049,5206290000,2669.23999,2377250000,11866.620117,207060000.0,767.01001,5206290000
2011-08-03,1260.339966,6446940000,2693.070068,2601310000,11896.44043,198220000.0,772.780029,6446940000
2011-08-04,1200.069946,4266530000,2556.389893,3272990000,11383.679688,300760000.0,726.799988,4266530000
2011-08-05,1199.380005,5454590000,2532.409912,3750150000,11444.610352,406310000.0,714.630005,5454590000
2011-08-08,1119.459961,2615150000,2357.689941,3987990000,10809.849609,479980000.0,650.960022,2615150000
2011-08-09,1172.530029,2366660000,2482.52002,3803050000,11239.769531,431410000.0,696.159973,2366660000
2011-08-10,1120.76001,5018070000,2381.050049,3397010000,10719.94043,396300000.0,660.210022,5018070000
2011-08-11,1172.640015,3685050000,2492.679932,3134140000,11143.30957,393190000.0,695.890015,3685050000
2011-08-12,1178.810059,5640380000,2507.97998,2232470000,11269.019531,228030000.0,697.5,5640380000
2011-08-15,1204.48999,4272850000,2555.199951,1945850000,11482.900391,188120000.0,718.630005,4272850000
2011-08-16,1192.76001,5071600000,2523.449951,2074370000,11405.929688,187800000.0,704.76001,5071600000
2011-08-17,1193.890015,4388340000,2511.47998,1913320000,11410.209961,171280000.0,704.030029,4388340000
2011-08-18,1140.650024,3234810000,2380.429932,2775580000,10990.580078,308520000.0,662.51001,3234810000
2011-08-19,1123.530029,5167560000,2341.840088,2385300000,10817.650391,336370000.0,651.700012,5167560000
2011-08-22,1123.819946,5436260000,2345.379883,1957230000,10854.650391,226720000.0,651.340027,5436260000
2011-08-23,1162.349976,5013170000,2446.060059,2147270000,11176.759766,244130000.0,683.070007,5013170000
2011-08-24,1177.599976,5315310000,2467.689941,1888640000,11320.709961,227380000.0,692.570007,5315310000
2011-08-25,1159.27002,5748420000,2419.629883,1789230000,11149.820313,255050000.0,674.419983,5748420000
2011-08-26,1176.800049,5035320000,2479.850098,1852130000,11284.540039,244410000.0,691.789978,5035320000
2011-08-29,1210.079956,4228070000,2562.110107,1615510000,11539.25,177540000.0,724.650024,4228070000
2011-08-30,1212.920044,4572570000,2576.110107,1871800000,11559.950195,182090000.0,728.080017,4572570000
2011-08-31,1218.890015,5267840000,2579.459961,1995490000,11613.530273,229740000.0,726.809998,5267840000
2011-09-01,1204.420044,4780410000,2546.040039,1742440000,11493.570313,178110000.0,708.919983,4780410000
2011-09-02,1173.969971,4401740000,2480.330078,1571530000,11240.259766,174660000.0,683.359985,4401740000
2011-09-06,1165.23999,5103980000,2473.830078,1737170000,11139.299805,217420000.0,680.869995,5103980000
2011-09-07,1198.619995,4441040000,2548.939941,1791480000,11414.860352,166320000.0,709.469971,4441040000
2011-09-08,1185.900024,4465170000,2529.139893,1979990000,11295.80957,173040000.0,694.919983,4465170000
2011-09-09,1154.22998,4586370000,2467.98999,2054190000,10992.129883,228170000.0,673.960022,4586370000
2011-09-12,1162.27002,5168550000,2495.090088,1980350000,11061.120117,197160000.0,679.76001,5168550000
2011-09-13,1172.869995,4681370000,2532.149902,1931390000,11105.849609,189980000.0,691.73999,4681370000
2011-09-14,1188.680054,4986740000,2572.550049,2323770000,11246.730469,192600000.0,704.119995,4986740000
2011-09-15,1209.109985,4479730000,2607.070068,1967730000,11433.179688,172080000.0,713.51001,4479730000
2011-09-16,1216.01001,5248890000,2622.310059,2703730000,11509.089844,425900000.0,714.309998,5248890000
2011-09-19,1204.089966,4254190000,2612.830078,1891770000,11401.009766,157580000.0,702.22998,4254190000
2011-09-20,1202.089966,4315610000,2590.23999,1914990000,11408.660156,157060000.0,689.950012,4315610000
2011-09-21,1166.76001,4728550000,2538.189941,2172030000,11124.839844,221860000.0,664.580017,4728550000
2011-09-22,1129.560059,6703140000,2455.669922,2919330000,10733.830078,306170000.0,643.419983,6703140000
2011-09-23,1136.430054,5639930000,2483.22998,1975200000,10771.480469,223140000.0,652.429993,5639930000
2011-09-26,1162.949951,4762830000,2516.689941,1982710000,11043.860352,225620000.0,665.619995,4762830000
2011-09-27,1175.380005,5548130000,2546.830078,2095620000,11190.69043,212700000.0,680.22998,5548130000
2011-09-28,1151.060059,4787920000,2491.580078,1929310000,11010.900391,172410000.0,651.969971,4787920000
2011-09-29,1160.400024,5285740000,2480.76001,2290370000,11153.980469,191340000.0,662.799988,5285740000
2011-09-30,1131.420044,4416790000,2415.399902,2041370000,10913.379883,213200000.0,644.159973,4416790000
2011-10-03,1099.22998,5670340000,2335.830078,2547690000,10655.299805,242870000.0,609.48999,5670340000
2011-10-04,1123.949951,3714670000,2404.820068,3040940000,10808.709961,267440000.0,648.640015,3714670000
2011-10-05,1144.030029,2510620000,2460.51001,2472400000,10939.950195,226440000.0,658.109985,2510620000
2011-10-06,1164.969971,5098330000,2506.820068,2249140000,11123.330078,190030000.0,673.799988,5098330000
2011-10-07,1155.459961,5580380000,2479.350098,2084900000,11103.120117,188080000.0,656.210022,5580380000
2011-10-10,1194.890015,4446800000,2566.050049,1574750000,11433.179688,144270000.0,684.900024,4446800000
2011-10-11,1195.540039,4424500000,2583.030029,1661400000,11416.299805,133360000.0,688.969971,4424500000
2011-10-12,1207.25,5355360000,2604.72998,1967190000,11518.849609,188130000.0,700.380005,5355360000
2011-10-13,1203.660034,4436270000,2620.23999,1675220000,11478.129883,143990000.0,698.820007,4436270000
2011-10-14,1224.579956,4116690000,2667.850098,1664350000,11644.490234,133570000.0,712.460022,4116690000
2011-10-17,1200.859985,4300700000,2614.919922,1675210000,11397.0,140360000.0,688.599976,4300700000
2011-10-18,1225.380005,4840170000,2657.429932,1931690000,11577.049805,201410000.0,709.340027,4840170000
2011-10-19,1209.880005,4846390000,2604.040039,1980180000,11504.620117,169580000.0,694.369995,4846390000
2011-10-20,1215.390015,4870290000,2598.620117,2040180000,11541.780273,166100000.0,696.419983,4870290000
2011-10-21,1238.25,4980770000,2637.459961,2019950000,11808.790039,264000000.0,712.419983,4980770000
2011-10-24,1254.189941,4309380000,2699.439941,1884450000,11913.620117,161870000.0,736.030029,4309380000
2011-10-25,1229.050049,4473970000,2638.419922,1777770000,11706.620117,161450000.0,713.650024,4473970000
2011-10-26,1242.0,4873530000,2650.669922,2118650000,11869.040039,183730000.0,727.150024,4873530000
2011-10-27,1284.589966,6367610000,2738.629883,2810680000,12208.549805,251640000.0,765.429993,6367610000
2011-10-28,1285.089966,4536690000,2737.149902,1838530000,12231.110352,163620000.0,761.0,4536690000
2011-10-31,1253.300049,4310210000,2684.409912,1772560000,11955.009766,185790000.0,741.059998,4310210000
2011-11-01,1218.280029,5645540000,2606.959961,2294220000,11657.959961,218290000.0,713.890015,5645540000
2011-11-02,1237.900024,4110530000,2639.97998,1921790000,11836.040039,154140000.0,733.26001,4110530000
2011-11-03,1261.150024,4849140000,2697.969971,2106240000,12044.469727,158170000.0,751.530029,4849140000
2011-11-04,1253.22998,3830650000,2686.149902,1930750000,11983.240234,126150000.0,746.48999,3830650000
2011-11-07,1261.119995,3429740000,2695.25,1712700000,12068.389648,122110000.0,745.27002,3429740000
2011-11-08,1275.920044,3908490000,2727.48999,1850270000,12170.179688,144950000.0,755.27002,3908490000
2011-11-09,1229.099976,4659740000,2621.649902,2144160000,11780.94043,180200000.0,718.859985,4659740000
2011-11-10,1239.699951,4002760000,2625.149902,1892390000,11893.860352,165250000.0,725.47998,4002760000
2011-11-11,1263.849976,3370180000,2678.75,1602640000,12153.679688,134520000.0,744.640015,3370180000
2011-11-14,1251.780029,3219680000,2657.219971,1401710000,12078.980469,119610000.0,732.890015,3219680000
2011-11-15,1257.810059,3599300000,2686.199951,1706960000,12096.160156,14510000.0,743.080017,3599300000
2011-11-16,1236.910034,4085010000,2639.610107,1950030000,11905.589844,166220000.0,729.859985,4085010000
2011-11-17,1216.130005,4596450000,2587.98999,2197320000,11770.730469,169830000.0,718.75,4596450000
2011-11-18,1215.650024,3827610000,2572.5,1755360000,11796.160156,181240000.0,719.419983,3827610000
2011-11-21,1192.97998,4050070000,2523.139893,2048520000,11547.30957,170960000.0,701.900024,4050070000
2011-11-22,1188.040039,3911710000,2521.280029,1792060000,11493.719727,148570000.0,696.26001,3911710000
2011-11-23,1161.790039,3798940000,2460.080078,1707770000,11257.549805,152220000.0,674.340027,3798940000
2011-11-25,1158.670044,1664200000,2441.51001,691750000,11231.650391,87480000.0,666.159973,1664200000
2011-11-28,1192.550049,3920750000,2527.340088,1626060000,11523.009766,204950000.0,697.900024,3920750000
2011-11-29,1195.189941,3992650000,2515.51001,1623550000,11555.629883,156950000.0,696.099976,3992650000
2011-11-30,1246.959961,5801910000,2620.340088,2440960000,12045.679688,286790000.0,737.419983,5801910000
2011-12-01,1244.579956,3818680000,2626.199951,1826860000,12020.030273,143700000.0,730.75,3818680000
2011-12-02,1244.280029,4144310000,2626.929932,1662730000,12019.419922,150110000.0,735.02002,4144310000
2011-12-05,1257.079956,4148060000,2655.76001,1686660000,12097.830078,153830000.0,747.030029,4148060000
2011-12-06,1258.469971,3734230000,2649.560059,1491130000,12150.129883,145920000.0,746.780029,3734230000
2011-12-07,1261.01001,4160540000,2649.209961,1658010000,12196.370117,168440000.0,746.140015,4160540000
2011-12-08,1234.349976,4298370000,2596.379883,1845640000,11997.700195,165880000.0,722.679993,4298370000
2011-12-09,1255.189941,3830610000,2646.850098,1664710000,12184.259766,154250000.0,745.400024,3830610000
2011-12-12,1236.469971,3600570000,2612.26001,1572600000,12021.389648,149050000.0,733.150024,3600570000
2011-12-13,1225.72998,4121570000,2579.27002,1752320000,11954.94043,171910000.0,718.059998,4121570000
2011-12-14,1211.819946,4298290000,2539.310059,1793960000,11823.480469,161240000.0,708.460022,4298290000
2011-12-15,1215.75,3810340000,2541.01001,1748400000,11868.80957,136930000.0,716.01001,3810340000
2011-12-16,1219.660034,5345800000,2555.330078,2664690000,11866.389648,389520000.0,722.049988,5345800000
2011-12-19,1205.349976,3659820000,2523.139893,1560110000,11766.259766,135170000.0,708.559998,3659820000
2011-12-20,1241.300049,4055590000,2603.72998,1835720000,12103.580078,165180000.0,738.219971,4055590000
2011-12-21,1243.719971,2959020000,2577.969971,1853710000,12107.740234,163250000.0,740.450012,3582780000
2011-12-22,1254.0,3492250000,2599.449951,1515610000,12169.650391,151610000.0,745.51001,3492250000
2011-12-23,1265.329956,2233830000,2618.639893,960940000,12294.0,80420000.0,747.97998,2233830000
2011-12-27,1265.430054,2130590000,2625.199951,945590000,12291.349609,95980000.0,751.309998,2130590000
2011-12-28,1249.640015,2349980000,2589.97998,1069930000,12151.410156,84010000.0,735.210022,2349980000
2011-12-29,1263.02002,2278130000,2613.73999,1011380000,12287.040039,8410000.0,744.97998,2278130000
2011-12-30,1257.599976,2271850000,2605.149902,1056790000,12217.55957,96670000.0,740.919983,2271850000
2012-01-03,1277.060059,3943710000,2648.719971,1636850000,12397.379883,152560000.0,752.280029,3943710000
2012-01-04,1277.300049,3592580000,2648.360107,1670530000,12418.419922,145130000.0,747.280029,3592580000
2012-01-05,1281.060059,4315950000,2669.860107,1836410000,12415.700195,158440000.0,752.289978,4315950000
2012-01-06,1277.810059,3656830000,2674.219971,1683090000,12359.919922,131120000.0,749.710022,3656830000
2012-01-09,1280.699951,3371600000,2676.560059,1768080000,12392.69043,122200000.0,753.51001,3371600000
2012-01-10,1292.079956,4221960000,2702.5,1809500000,12462.469727,141230000.0,764.75,4221960000
2012-01-11,1292.47998,3968120000,2710.76001,1699660000,12449.450195,130260000.0,767.23999,3968120000
2012-01-12,1295.5,4019890000,2724.699951,1669550000,12471.019531,128230000.0,770.48999,4019890000
2012-01-13,1289.089966,3692370000,2710.669922,1655960000,12422.05957,161470000.0,764.200012,3692370000
2012-01-17,1293.670044,4010490000,2728.080078,1664210000,12482.070313,148670000.0,765.530029,4010490000
2012-01-18,1308.040039,4096160000,2769.709961,1968940000,12578.950195,154170000.0,779.26001,4096160000
2012-01-19,1314.5,4465890000,2788.330078,1959950000,12623.980469,148030000.0,782.369995,4465890000
2012-01-20,1315.380005,3912620000,2786.699951,1949660000,12720.480469,255110000.0,784.619995,3912620000
2012-01-23,1316.0,3770910000,2784.169922,1652940000,12708.820313,149860000.0,783.049988,3770910000
2012-01-24,1314.650024,3693560000,2786.639893,1620690000,12675.75,125420000.0,788.27002,3693560000
2012-01-25,1326.060059,4410910000,2818.310059,1918040000,12758.849609,135430000.0,795.580017,4410910000
2012-01-26,1318.430054,4522070000,2805.280029,1998970000,12734.629883,130840000.0,792.909973,4522070000
2012-01-27,1316.329956,4007380000,2816.550049,1707350000,12660.459961,164410000.0,798.849976,4007380000
2012-01-30,1313.01001,3659010000,2811.939941,1668970000,12653.719727,130430000.0,792.380005,3659010000
2012-01-31,1312.410034,4235550000,2813.840088,1786550000,12632.910156,168070000.0,792.820007,4235550000
2012-02-01,1324.089966,4504360000,2848.27002,2125720000,12716.459961,143500000.0,809.659973,4504360000
2012-02-02,1325.540039,4120920000,2859.679932,1913430000,12705.410156,114360000.0,812.890015,4120920000
2012-02-03,1344.900024,4608550000,2905.659912,2152890000,12862.230469,142840000.0,831.109985,4608550000
2012-02-06,1344.329956,3379700000,2901.98999,1684490000,12845.129883,108040000.0,828.369995,3379700000
2012-02-07,1347.050049,3742460000,2904.080078,1784580000,12878.200195,116150000.0,827.369995,3742460000
2012-02-08,1349.959961,4096730000,2915.860107,1981150000,12883.950195,138250000.0,828.390015,4096730000
2012-02-09,1351.949951,4209890000,2927.22998,2153090000,12890.459961,157080000.0,824.98999,4209890000
2012-02-10,1342.640015,3877580000,2903.879883,1787640000,12801.230469,123620000.0,813.330017,3877580000
2012-02-13,1351.77002,3618040000,2931.389893,1619980000,12874.040039,112240000.0,824.809998,3618040000
2012-02-14,1350.5,3889520000,2931.830078,1881630000,12878.280273,120050000.0,820.650024,3889520000
2012-02-15,1343.22998,4080340000,2915.830078,2038980000,12780.950195,127560000.0,813.97998,4080340000
2012-02-16,1358.040039,4108880000,2959.850098,1945230000,12904.080078,134450000.0,829.960022,4108880000
2012-02-17,1361.22998,3717640000,2951.780029,1973900000,12949.870117,234650000.0,828.679993,3717640000
2012-02-21,1362.209961,3795200000,2948.570068,1821540000,12965.69043,164780000.0,823.200012,3795200000
2012-02-22,1357.660034,3633710000,2933.169922,1706310000,12938.669922,124200000.0,816.5,3633710000
2012-02-23,1363.459961,3786450000,2956.97998,1768390000,12984.69043,120480000.0,829.22998,3786450000
2012-02-24,1365.73999,3505360000,2963.75,1643180000,12982.950195,89440000.0,826.919983,3505360000
2012-02-27,1367.589966,3648890000,2966.159912,1763650000,12981.509766,143530000.0,826.659973,3648890000
2012-02-28,1372.180054,3579120000,2986.76001,1812490000,13005.120117,114490000.0,823.799988,3579120000
2012-02-29,1365.680054,4482370000,2966.889893,2170190000,12952.070313,182460000.0,810.940002,4482370000
2012-03-01,1374.089966,3919240000,2988.969971,1903690000,12980.299805,139670000.0,815.219971,3919240000
2012-03-02,1369.630005,3283490000,2976.189941,1755130000,12977.570313,93900000.0,802.419983,3283490000
2012-03-05,1364.329956,3429480000,2950.47998,1679030000,12962.80957,108630000.0,803.650024,3429480000
2012-03-06,1343.359985,4191060000,2910.320068,1870720000,12759.150391,142330000.0,787.090027,4191060000
2012-03-07,1352.630005,3580380000,2935.689941,1589360000,12837.330078,175110000.0,795.950012,3580380000
2012-03-08,1365.910034,3543060000,2970.419922,1619740000,12907.94043,103530000.0,806.340027,3543060000
2012-03-09,1370.869995,3639470000,2988.340088,1580560000,12922.019531,103240000.0,817.0,3639470000
